year,crude_oil_production_kbbl_day
1973,2053.8465753424657
1974,2255.1013698630136
1975,1783.0602739726028
1976,2067.0491803278687
1977,2084.9424657534246
1978,1896.978082191781
1979,2301.909589041096
1980,2054.833333333333
1981,1433.1972602739727
1982,1294.9808219178083
1983,1241.1506849315067
1984,1387.8333333333333
1985,1494.7917808219179
1986,1467.0246575342464
1987,1340.6958904109588
1988,1450.0546448087432
1989,1715.9506849315069
1990,1809.6986301369864
1991,1891.7780821917809
1992,1882.3934426229507
1993,1909.5013698630137
1994,1899.9638356164385
1995,1932.017808219178
1996,2145.8934426229507
1997,2281.80602739726
1998,2114.633493150685
1999,1945.9013698630135
2000,2038.7950819672133
2001,2082.2739726027394
2002,1965.7753424657535
2003,2210.761745205479
2004,2392.9918032786886
2005,2469.1045753424655
2006,2325.5149150684933
2007,2207.0639150684933
2008,2165.4398907103823
2009,2208.311287671233
2010,2408.027397260274
2011,2473.750684931507
2012,2457.1092896174864
2013,2307.317808219178
2014,2347.178082191781
2015,2171.1616438356164
2016,1871.2049180327867
2017,1945.8999178082192
2018,1909.635228006468
2019,1945.643165046022
2020,1774.6299895155776
2021,1522.563304109589
2022,1291.4845205479453
2023,1441.6747474680644
2024,1488.869571654497
2025,1605.4142781736973
